t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1588648829,119,0.142025,0.000000,0.000000,0.000000,events/second
1588648832,119,0.141518,0.000000,0.000000,0.000000,events/second
1588648835,119,0.141016,0.000000,0.000000,0.000000,events/second
1588648838,121,0.142878,0.000000,0.000000,0.000000,events/second
1588648841,121,0.142373,0.000000,0.000000,0.000000,events/second
1588648844,121,0.141873,0.000000,0.000000,0.000000,events/second
1588648847,121,0.141375,0.000000,0.000000,0.000000,events/second
1588648850,121,0.140882,0.000000,0.000000,0.000000,events/second
1588648853,121,0.140391,0.000000,0.000000,0.000000,events/second
1588648856,121,0.139904,0.000000,0.000000,0.000000,events/second
1588648859,123,0.141725,0.000000,0.000000,0.000000,events/second
1588648862,123,0.141237,0.000000,0.000000,0.000000,events/second
1588648865,123,0.140752,0.000000,0.000000,0.000000,events/second
1588648868,123,0.140270,0.000000,0.000000,0.000000,events/second
1588648871,123,0.139792,0.000000,0.000000,0.000000,events/second
1588648874,123,0.139318,0.000000,0.000000,0.000000,events/second
1588648877,125,0.141103,0.000000,0.000000,0.000000,events/second
1588648880,125,0.140626,0.000000,0.000000,0.000000,events/second
1588648883,125,0.140154,0.000000,0.000000,0.000000,events/second
1588648886,125,0.139684,0.000000,0.000000,0.000000,events/second
1588648889,125,0.139217,0.000000,0.000000,0.000000,events/second
1588648892,125,0.138754,0.000000,0.000000,0.000000,events/second
1588648895,125,0.138293,0.000000,0.000000,0.000000,events/second
1588648898,127,0.140041,0.000000,0.000000,0.000000,events/second
1588648901,127,0.139579,0.000000,0.000000,0.000000,events/second
1588648904,127,0.139120,0.000000,0.000000,0.000000,events/second
1588648907,127,0.138664,0.000000,0.000000,0.000000,events/second
1588648910,127,0.138211,0.000000,0.000000,0.000000,events/second
1588648913,127,0.137762,0.000000,0.000000,0.000000,events/second
1588648916,127,0.137316,0.000000,0.000000,0.000000,events/second
1588648919,129,0.139026,0.000000,0.000000,0.000000,events/second
1588648922,129,0.138578,0.000000,0.000000,0.000000,events/second
1588648925,129,0.138134,0.000000,0.000000,0.000000,events/second
1588648928,129,0.137691,0.000000,0.000000,0.000000,events/second
1588648931,129,0.137252,0.000000,0.000000,0.000000,events/second
1588648934,129,0.136815,0.000000,0.000000,0.000000,events/second
1588648937,131,0.138496,0.000000,0.000000,0.000000,events/second
1588648940,131,0.138057,0.000000,0.000000,0.000000,events/second
1588648943,131,0.137623,0.000000,0.000000,0.000000,events/second
1588648946,131,0.137190,0.000000,0.000000,0.000000,events/second
1588648949,131,0.136760,0.000000,0.000000,0.000000,events/second
1588648952,131,0.136333,0.000000,0.000000,0.000000,events/second
1588648955,131,0.135909,0.000000,0.000000,0.000000,events/second
