t,value
1588650506,1073741824
1588650509,1073741824
1588650512,1073741824
1588650515,1073741824
1588650518,1073741824
1588650521,1073741824
1588650524,1073741824
1588650527,1073741824
1588650530,1073741824
1588650533,1073741824
1588650536,1073741824
1588650539,1073741824
1588650542,1073741824
1588650545,1073741824
1588650548,1073741824
1588650551,1073741824
1588650554,1073741824
1588650557,1073741824
1588650560,1073741824
1588650563,1073741824
1588650566,1073741824
1588650569,1073741824
1588650572,1073741824
1588650575,1073741824
1588650578,1073741824
1588650581,1073741824
1588650584,1073741824
1588650587,1073741824
1588650590,1073741824
1588650593,1073741824
1588650596,1073741824
1588650599,1073741824
1588650602,1073741824
1588650605,1073741824
1588650608,1073741824
1588650611,1073741824
1588650614,1073741824
1588650617,1073741824
1588650620,1073741824
1588650623,1073741824
1588650626,1073741824
1588650629,1073741824
1588650632,1073741824
1588650635,1073741824
1588650638,1073741824
1588650641,1073741824
1588650644,1073741824
1588650647,1073741824
1588650650,1073741824
1588650653,1073741824
1588650656,1073741824
1588650659,1073741824
1588650662,1073741824
1588650665,1073741824
1588650668,1073741824
1588650671,1073741824
1588650674,1073741824
1588650677,1073741824
1588650680,1073741824
1588650683,1073741824
1588650686,1073741824
1588650689,1073741824
1588650692,1073741824
1588650695,1073741824
1588650698,1073741824
1588650701,1073741824
1588650704,1073741824
1588650707,1073741824
1588650710,1073741824
1588650713,1073741824
1588650716,1073741824
1588650719,1073741824
1588650722,1073741824
1588650725,1073741824
1588650728,1073741824
1588650731,1073741824
1588650734,1073741824
1588650737,1073741824
1588650740,1073741824
1588650743,1073741824
1588650746,1073741824
1588650749,1073741824
1588650752,1073741824
1588650755,1073741824
1588650758,1073741824
1588650761,1073741824
1588650764,1073741824
1588650767,1073741824
1588650770,1073741824
1588650773,1073741824
1588650776,1073741824
1588650779,1073741824
1588650782,1073741824
1588650785,1073741824
1588650788,1073741824
1588650791,1073741824
1588650794,1073741824
1588650797,1073741824
1588650800,1073741824
1588650803,1073741824
1588650806,1073741824
1588650809,1073741824
1588650812,1073741824
1588650815,1073741824
1588650818,1073741824
1588650821,1073741824
1588650824,1073741824
1588650827,1073741824
1588650830,1073741824
1588650833,1073741824
1588650836,1073741824
1588650839,1073741824
1588650842,1073741824
1588650845,1073741824
1588650848,1073741824
1588650851,1073741824
1588650854,1073741824
1588650857,1073741824
1588650860,1073741824
1588650863,1073741824
1588650866,1073741824
1588650869,1073741824
1588650872,1073741824
1588650875,1073741824
1588650878,1073741824
1588650881,1073741824
1588650884,1073741824
1588650887,1073741824
1588650890,1073741824
1588650893,1073741824
1588650896,1073741824
1588650899,1073741824
1588650902,1073741824
1588650905,1073741824
1588650908,1073741824
1588650911,1073741824
1588650914,1073741824
1588650917,1073741824
1588650920,1073741824
1588650923,1073741824
1588650926,1073741824
1588650929,1073741824
1588650932,1073741824
1588650935,1073741824
1588650938,1073741824
1588650941,1073741824
1588650944,1073741824
1588650947,1073741824
1588650950,1073741824
1588650953,1073741824
1588650956,1073741824
1588650959,1073741824
1588650962,1073741824
1588650965,1073741824
1588650968,1073741824
1588650971,1073741824
1588650974,1073741824
1588650977,1073741824
1588650980,1073741824
1588650983,1073741824
1588650986,1073741824
1588650989,1073741824
1588650992,1073741824
1588650995,1073741824
1588650998,1073741824
1588651001,1073741824
1588651004,1073741824
1588651007,1073741824
1588651010,1073741824
1588651013,1073741824
1588651016,1073741824
1588651019,1073741824
1588651022,1073741824
1588651025,1073741824
1588651028,1073741824
1588651031,1073741824
1588651034,1073741824
1588651037,1073741824
1588651040,1073741824
1588651043,1073741824
1588651046,1073741824
1588651049,1073741824
1588651052,1073741824
1588651055,1073741824
1588651058,1073741824
1588651061,1073741824
1588651064,1073741824
1588651067,1073741824
1588651070,1073741824
1588651073,1073741824
1588651076,1073741824
1588651079,1073741824
1588651082,1073741824
1588651085,1073741824
1588651088,1073741824
1588651091,1073741824
1588651094,1073741824
1588651097,1073741824
1588651100,1073741824
1588651103,1073741824
1588651106,1073741824
1588651109,1073741824
1588651112,1073741824
1588651115,1073741824
1588651118,1073741824
1588651121,1073741824
1588651124,1073741824
1588651127,1073741824
1588651130,1073741824
1588651133,1073741824
1588651136,1073741824
1588651139,1073741824
1588651142,1073741824
1588651145,1073741824
