t,value
1588652090,5
1588652093,5
1588652096,5
1588652099,5
1588652102,5
1588652105,5
1588652108,5
1588652111,5
1588652114,5
1588652117,5
1588652120,5
1588652123,5
1588652126,5
1588652129,5
1588652132,5
1588652135,5
1588652138,5
1588652141,5
1588652144,5
1588652147,5
1588652150,5
1588652153,5
1588652156,5
1588652159,5
1588652162,5
1588652165,5
1588652168,5
1588652171,5
1588652174,5
1588652177,5
1588652180,5
1588652183,5
1588652186,5
1588652189,5
1588652192,5
1588652195,5
1588652198,5
1588652201,5
1588652204,5
1588652207,5
1588652210,5
1588652213,5
1588652216,5
1588652219,5
1588652222,5
1588652225,5
1588652228,5
1588652231,5
1588652234,5
1588652237,5
1588652240,5
1588652243,5
1588652246,5
1588652249,5
1588652252,5
1588652255,5
1588652258,5
1588652261,5
1588652264,5
1588652267,5
1588652270,5
1588652273,5
1588652276,5
1588652279,5
1588652282,5
1588652285,5
1588652288,5
1588652291,5
1588652294,5
1588652297,5
1588652300,5
1588652303,5
1588652306,5
1588652309,5
1588652312,5
1588652315,5
1588652318,5
1588652321,5
1588652324,5
1588652327,5
1588652330,5
1588652333,5
1588652336,5
1588652339,5
1588652342,5
1588652345,5
1588652348,5
1588652351,5
1588652354,5
1588652357,5
1588652360,5
1588652363,5
1588652366,5
1588652369,5
1588652372,5
1588652375,5
1588652378,5
1588652381,5
1588652384,5
1588652387,5
1588652390,5
1588652393,5
1588652396,5
1588652399,5
1588652402,5
1588652405,5
1588652408,5
1588652411,5
1588652414,5
1588652417,5
1588652420,5
1588652423,5
1588652426,5
1588652429,5
1588652432,5
1588652435,5
1588652438,5
1588652441,5
1588652444,5
1588652447,5
1588652450,5
1588652453,5
1588652456,5
1588652459,5
1588652462,5
1588652465,5
1588652468,5
1588652471,5
1588652474,5
1588652477,5
1588652480,5
1588652483,5
1588652486,5
1588652489,5
1588652492,5
1588652495,5
1588652498,5
1588652501,5
1588652504,5
1588652507,5
1588652510,5
1588652513,5
1588652516,5
1588652519,5
1588652522,5
1588652525,5
1588652528,5
1588652531,5
1588652534,5
1588652537,5
1588652540,5
1588652543,5
1588652546,5
1588652549,5
1588652552,5
1588652555,5
1588652558,5
1588652561,5
1588652564,5
1588652567,5
1588652570,5
1588652573,5
1588652576,5
1588652579,5
1588652582,5
1588652585,5
1588652588,5
1588652591,5
1588652594,5
1588652597,5
1588652600,5
1588652603,5
1588652606,5
1588652609,5
1588652612,5
1588652615,5
1588652618,5
1588652621,5
1588652624,5
1588652627,5
1588652630,5
1588652633,5
1588652636,5
1588652639,5
1588652642,5
1588652645,5
1588652648,5
1588652651,5
1588652654,5
1588652657,5
1588652660,5
1588652663,5
1588652666,5
1588652669,5
1588652672,5
1588652675,5
1588652678,5
1588652681,5
1588652684,5
1588652687,5
1588652690,5
1588652693,5
1588652696,5
1588652699,5
1588652702,5
1588652705,5
1588652708,5
1588652711,5
1588652714,5
1588652717,5
1588652720,5
1588652723,5
1588652726,5
1588652729,5
1588652732,5
1588652735,5
1588652738,5
1588652741,5
1588652744,5
1588652747,5
1588652750,5
1588652753,5
1588652756,5
1588652759,5
1588652762,5
1588652765,5
1588652768,5
1588652771,5
1588652774,5
1588652777,5
1588652780,5
1588652783,5
1588652786,5
1588652789,5
1588652792,5
1588652795,5
1588652798,5
1588652801,5
1588652804,5
1588652807,5
1588652810,5
1588652813,5
1588652816,5
