t,value
1588652051,614
1588652054,614
1588652057,614
1588652060,614
1588652063,614
1588652066,614
1588652069,614
1588652072,614
1588652075,614
1588652078,614
1588652081,614
1588652084,614
1588652087,614
1588652090,614
1588652093,614
1588652096,614
1588652099,614
1588652102,614
1588652105,614
1588652108,614
1588652111,614
1588652114,614
1588652117,614
1588652120,614
1588652123,614
1588652126,614
1588652129,614
1588652132,614
1588652135,614
1588652138,614
1588652141,614
1588652144,614
1588652147,614
1588652150,614
1588652153,614
1588652156,614
1588652159,614
1588652162,614
1588652165,614
1588652168,614
1588652171,614
1588652174,614
1588652177,614
1588652180,614
1588652183,614
1588652186,614
1588652189,614
1588652192,614
1588652195,614
1588652198,614
1588652201,614
1588652204,614
1588652207,614
1588652210,614
1588652213,614
1588652216,614
1588652219,614
1588652222,614
1588652225,614
1588652228,614
1588652231,614
1588652234,614
1588652237,614
1588652240,614
1588652243,614
1588652246,614
1588652249,614
1588652252,614
1588652255,614
1588652258,614
1588652261,614
1588652264,614
1588652267,614
1588652270,614
1588652273,614
1588652276,614
1588652279,614
1588652282,614
1588652285,614
1588652288,614
1588652291,614
1588652294,614
1588652297,614
1588652300,614
1588652303,614
1588652306,614
1588652309,614
1588652312,614
1588652315,614
1588652318,614
1588652321,614
1588652324,614
1588652327,614
1588652330,614
1588652333,614
1588652336,614
1588652339,614
1588652342,614
1588652345,614
1588652348,614
1588652351,614
1588652354,614
1588652357,614
1588652360,614
1588652363,614
1588652366,614
1588652369,614
1588652372,614
1588652375,614
1588652378,614
1588652381,615
1588652384,614
1588652387,614
1588652390,614
1588652393,614
1588652396,614
1588652399,614
1588652402,614
1588652405,614
1588652408,614
1588652411,614
1588652414,614
1588652417,614
1588652420,614
1588652423,614
1588652426,614
1588652429,614
1588652432,614
1588652435,615
1588652438,614
1588652441,614
1588652444,614
1588652447,614
1588652450,614
1588652453,614
1588652456,614
1588652459,614
1588652462,614
1588652465,614
1588652468,614
1588652471,614
1588652474,614
1588652477,614
1588652480,614
1588652483,614
1588652486,614
1588652489,614
1588652492,614
1588652495,614
1588652498,614
1588652501,614
1588652504,614
1588652507,614
1588652510,614
1588652513,614
1588652516,614
1588652519,614
1588652522,614
1588652525,614
1588652528,614
1588652531,614
1588652534,614
1588652537,614
1588652540,614
1588652543,614
1588652546,614
1588652549,614
1588652552,614
1588652555,614
1588652558,614
1588652561,614
1588652564,614
1588652567,614
1588652570,614
1588652573,614
1588652576,614
1588652579,614
1588652582,614
1588652585,614
1588652588,614
1588652591,614
1588652594,614
1588652597,614
1588652600,614
1588652603,614
1588652606,614
1588652609,614
1588652612,614
1588652615,614
1588652618,614
1588652621,614
1588652624,614
1588652627,614
1588652630,614
1588652633,614
1588652636,614
1588652639,614
1588652642,614
1588652645,614
1588652648,614
1588652651,614
1588652654,614
1588652657,614
1588652660,614
1588652663,614
1588652666,614
1588652669,614
1588652672,614
1588652675,614
1588652678,614
1588652681,614
1588652684,614
1588652687,614
1588652690,614
1588652693,614
1588652696,614
1588652699,614
1588652702,614
1588652705,614
1588652708,614
1588652711,614
1588652714,614
1588652717,614
1588652720,614
1588652723,614
1588652726,614
1588652729,614
1588652732,614
1588652735,614
1588652738,614
1588652741,614
1588652744,614
1588652747,614
1588652750,614
1588652753,614
1588652756,614
1588652759,614
1588652762,614
1588652765,615
1588652768,614
1588652771,614
1588652774,614
1588652777,614
1588652780,614
1588652783,614
1588652786,614
1588652789,614
1588652792,614
1588652795,614
1588652798,614
1588652801,614
1588652804,614
1588652807,614
1588652810,614
1588652813,614
1588652816,614
1588652819,614
1588652822,614
1588652825,614
1588652828,614
1588652831,614
1588652834,614
1588652837,614
1588652840,615
1588652843,614
1588652846,614
1588652849,614
1588652852,614
1588652855,614
1588652858,614
1588652861,614
1588652864,614
1588652867,614
1588652870,614
1588652873,614
1588652876,614
1588652879,615
1588652882,614
1588652885,614
1588652888,614
1588652891,614
1588652894,614
1588652897,614
1588652900,614
1588652903,614
1588652906,614
1588652909,614
1588652912,614
1588652915,614
1588652918,614
1588652921,614
1588652924,614
1588652927,614
1588652930,614
1588652933,614
1588652936,614
1588652939,614
1588652942,614
1588652945,614
1588652948,614
1588652951,614
1588652954,614
1588652957,614
1588652960,614
1588652963,614
1588652966,614
1588652969,614
1588652972,614
1588652975,614
1588652978,614
1588652981,614
1588652984,614
1588652987,614
1588652990,614
1588652993,614
1588652996,614
1588652999,614
1588653002,614
1588653005,614
