t,value
1588651184,115415968
1588651187,115415968
1588651190,115415968
1588651193,115415968
1588651196,115417664
1588651199,115424824
1588651202,115424824
1588651205,115424824
1588651208,115424824
1588651211,115424824
1588651214,115424824
1588651217,115424824
1588651220,115424824
1588651223,115424824
1588651226,115424824
1588651229,115424824
1588651232,115424824
1588651235,115424824
1588651238,115424824
1588651241,115424824
1588651244,115424824
1588651247,115424824
1588651250,115424824
1588651253,115424824
1588651256,115424824
1588651259,115424824
1588651262,115424824
1588651265,115424824
1588651268,115424824
1588651271,115424824
1588651274,115424824
1588651277,115424824
1588651280,115424824
1588651283,115424824
1588651286,115424824
1588651289,115424824
1588651292,115424824
1588651295,115424824
1588651298,115425344
1588651301,115425344
1588651304,115425344
1588651307,115425344
1588651310,115425344
1588651313,115425344
1588651316,115425344
1588651319,115428104
1588651322,115428104
1588651325,115428104
1588651328,115428104
1588651331,115428104
1588651334,115428104
1588651337,115428104
1588651340,115428104
1588651343,115428104
1588651346,115428104
1588651349,115428104
1588651352,115428104
1588651355,115428104
1588651358,115428544
1588651361,115428544
1588651364,115428544
1588651367,115428544
1588651370,115428544
1588651373,115428544
1588651376,115428544
1588651379,115428544
1588651382,115428544
1588651385,115428544
1588651388,115428544
1588651391,115428544
1588651394,115428544
1588651397,115428544
1588651400,115429280
1588651403,115429280
1588651406,115429280
1588651409,115429280
1588651412,115429280
1588651415,115429280
1588651418,115458864
1588651421,115458864
1588651424,115460096
1588651427,115460096
1588651430,115460096
1588651433,115460096
1588651436,115460096
1588651439,115477424
1588651442,115477424
1588651445,115477424
1588651448,115477424
1588651451,115477424
1588651454,115477424
1588651457,115477424
1588651460,115487576
1588651463,115487576
1588651466,115487576
1588651469,115487576
1588651472,115487576
1588651475,115487576
1588651478,115487576
1588651481,115487576
1588651484,115487576
1588651487,115487576
1588651490,115487576
1588651493,115487576
1588651496,115487576
1588651499,115488912
1588651502,115488912
1588651505,115488912
1588651508,115488912
1588651511,115488912
1588651514,115488912
1588651517,115488912
1588651520,115488912
1588651523,115488912
1588651526,115488912
