t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1588648808,115,0.140934,0.000000,0.000000,0.000000,events/second
1588648811,115,0.140418,0.000000,0.000000,0.000000,events/second
1588648814,115,0.139905,0.000000,0.000000,0.000000,events/second
1588648817,117,0.141820,0.000000,0.000000,0.000000,events/second
1588648820,117,0.141306,0.000000,0.000000,0.000000,events/second
1588648823,117,0.140796,0.000000,0.000000,0.000000,events/second
1588648826,117,0.140290,0.000000,0.000000,0.000000,events/second
1588648829,117,0.139787,0.000000,0.000000,0.000000,events/second
1588648832,117,0.139287,0.000000,0.000000,0.000000,events/second
1588648835,117,0.138792,0.000000,0.000000,0.000000,events/second
1588648838,119,0.140664,0.000000,0.000000,0.000000,events/second
1588648841,119,0.140167,0.000000,0.000000,0.000000,events/second
1588648844,119,0.139674,0.000000,0.000000,0.000000,events/second
1588648847,119,0.139183,0.000000,0.000000,0.000000,events/second
1588648850,119,0.138697,0.000000,0.000000,0.000000,events/second
1588648853,119,0.138213,0.000000,0.000000,0.000000,events/second
1588648856,119,0.137733,0.000000,0.000000,0.000000,events/second
1588648859,121,0.139563,0.000000,0.000000,0.000000,events/second
1588648862,121,0.139083,0.000000,0.000000,0.000000,events/second
1588648865,121,0.138604,0.000000,0.000000,0.000000,events/second
1588648868,121,0.138130,0.000000,0.000000,0.000000,events/second
1588648871,121,0.137658,0.000000,0.000000,0.000000,events/second
1588648874,121,0.137191,0.000000,0.000000,0.000000,events/second
1588648877,123,0.138985,0.000000,0.000000,0.000000,events/second
1588648880,123,0.138515,0.000000,0.000000,0.000000,events/second
1588648883,123,0.138050,0.000000,0.000000,0.000000,events/second
1588648886,123,0.137586,0.000000,0.000000,0.000000,events/second
1588648889,123,0.137126,0.000000,0.000000,0.000000,events/second
1588648892,123,0.136669,0.000000,0.000000,0.000000,events/second
1588648895,123,0.136215,0.000000,0.000000,0.000000,events/second
1588648898,125,0.137971,0.000000,0.000000,0.000000,events/second
1588648901,125,0.137515,0.000000,0.000000,0.000000,events/second
1588648904,125,0.137063,0.000000,0.000000,0.000000,events/second
1588648907,125,0.136613,0.000000,0.000000,0.000000,events/second
1588648910,125,0.136167,0.000000,0.000000,0.000000,events/second
1588648913,125,0.135724,0.000000,0.000000,0.000000,events/second
1588648916,125,0.135284,0.000000,0.000000,0.000000,events/second
1588648919,127,0.137003,0.000000,0.000000,0.000000,events/second
1588648922,127,0.136561,0.000000,0.000000,0.000000,events/second
1588648925,127,0.136122,0.000000,0.000000,0.000000,events/second
1588648928,127,0.135685,0.000000,0.000000,0.000000,events/second
1588648931,127,0.135252,0.000000,0.000000,0.000000,events/second
1588648934,127,0.134821,0.000000,0.000000,0.000000,events/second
1588648937,129,0.136510,0.000000,0.000000,0.000000,events/second
1588648940,129,0.136077,0.000000,0.000000,0.000000,events/second
1588648943,129,0.135648,0.000000,0.000000,0.000000,events/second
1588648946,129,0.135222,0.000000,0.000000,0.000000,events/second
1588648949,129,0.134798,0.000000,0.000000,0.000000,events/second
1588648952,129,0.134376,0.000000,0.000000,0.000000,events/second
1588648955,129,0.133958,0.000000,0.000000,0.000000,events/second
1588648958,131,0.135612,0.000000,0.000000,0.000000,events/second
1588648961,131,0.135193,0.000000,0.000000,0.000000,events/second
1588648964,131,0.134776,0.000000,0.000000,0.000000,events/second
1588648967,131,0.134361,0.000000,0.000000,0.000000,events/second
1588648970,131,0.133949,0.000000,0.000000,0.000000,events/second
1588648973,131,0.133539,0.000000,0.000000,0.000000,events/second
1588648976,131,0.133131,0.000000,0.000000,0.000000,events/second
1588648979,135,0.136780,0.000000,0.000000,0.000000,events/second
1588648982,135,0.136365,0.000000,0.000000,0.000000,events/second
1588648985,135,0.135953,0.000000,0.000000,0.000000,events/second
1588648988,135,0.135544,0.000000,0.000000,0.000000,events/second
1588648991,135,0.135137,0.000000,0.000000,0.000000,events/second
1588648994,135,0.134732,0.000000,0.000000,0.000000,events/second
1588648997,137,0.136320,0.000000,0.000000,0.000000,events/second
1588649000,139,0.137898,0.000000,0.000000,0.000000,events/second
1588649003,139,0.137489,0.000000,0.000000,0.000000,events/second
1588649006,139,0.137082,0.000000,0.000000,0.000000,events/second
1588649009,139,0.136678,0.000000,0.000000,0.000000,events/second
1588649012,139,0.136276,0.000000,0.000000,0.000000,events/second
1588649015,139,0.135877,0.000000,0.000000,0.000000,events/second
1588649018,141,0.137429,0.000000,0.000000,0.000000,events/second
1588649021,141,0.137028,0.000000,0.000000,0.000000,events/second
1588649024,141,0.136630,0.000000,0.000000,0.000000,events/second
1588649027,141,0.136234,0.000000,0.000000,0.000000,events/second
