t,value
1588651529,229638144
1588651532,249561088
1588651535,251658240
1588651538,255852544
1588651541,256901120
1588651544,257949696
1588651547,258998272
1588651550,260046848
1588651553,261095424
1588651556,262144000
1588651559,265289728
1588651562,266338304
1588651565,268435456
1588651568,268435456
1588651571,269484032
1588651574,270532608
1588651577,271581184
1588651580,277872640
1588651583,278921216
1588651586,278921216
1588651589,279969792
1588651592,0
1588651595,1048576
1588651598,6291456
1588651601,7340032
1588651604,10485760
1588651607,11534336
1588651610,14680064
1588651613,17825792
1588651616,17825792
1588651619,20971520
1588651622,20971520
1588651625,22020096
1588651628,23068672
1588651631,23068672
1588651634,24117248
1588651637,24117248
1588651640,28311552
1588651643,28311552
1588651646,29360128
1588651649,33554432
1588651652,54525952
1588651655,56623104
1588651658,62914560
1588651661,63963136
1588651664,63963136
1588651667,67108864
1588651670,70254592
1588651673,70254592
1588651676,72351744
1588651679,76546048
1588651682,78643200
1588651685,78643200
1588651688,79691776
1588651691,80740352
1588651694,80740352
1588651697,81788928
1588651700,85983232
1588651703,90177536
1588651706,91226112
1588651709,95420416
1588651712,115343360
1588651715,116391936
1588651718,118489088
1588651721,119537664
1588651724,120586240
1588651727,121634816
1588651730,123731968
1588651733,126877696
1588651736,130023424
1588651739,134217728
1588651742,135266304
1588651745,135266304
1588651748,136314880
1588651751,137363456
1588651754,138412032
1588651757,138412032
1588651760,141557760
1588651763,143654912
1588651766,144703488
1588651769,145752064
1588651772,165675008
1588651775,169869312
1588651778,169869312
1588651781,174063616
1588651784,174063616
1588651787,175112192
1588651790,176160768
1588651793,176160768
1588651796,178257920
1588651799,183500800
1588651802,186646528
1588651805,187695104
1588651808,190840832
1588651811,190840832
1588651814,191889408
1588651817,192937984
1588651820,196083712
1588651823,196083712
1588651826,199229440
1588651829,200278016
1588651832,221249536
1588651835,224395264
1588651838,226492416
1588651841,228589568
1588651844,229638144
1588651847,229638144
1588651850,230686720
1588651853,230686720
1588651856,231735296
1588651859,234881024
1588651862,234881024
1588651865,235929600
1588651868,235929600
1588651871,236978176
1588651874,238026752
1588651877,238026752
1588651880,241172480
1588651883,242221056
1588651886,243269632
1588651889,245366784
1588651892,266338304
1588651895,267386880
1588651898,267386880
1588651901,274726912
1588651904,282066944
1588651907,282066944
1588651910,287309824
1588651913,290455552
1588651916,292552704
1588651919,296747008
1588651922,297795584
1588651925,298844160
1588651928,3145728
1588651931,3145728
1588651934,4194304
1588651937,5242880
1588651940,9437184
1588651943,10485760
1588651946,13631488
1588651949,19922944
1588651952,40894464
1588651955,41943040
1588651958,45088768
1588651961,49283072
1588651964,50331648
1588651967,53477376
1588651970,54525952
1588651973,54525952
1588651976,55574528
1588651979,58720256
1588651982,59768832
1588651985,59768832
1588651988,60817408
1588651991,60817408
1588651994,61865984
1588651997,62914560
1588652000,65011712
1588652003,66060288
1588652006,67108864
1588652009,68157440
1588652012,89128960
1588652015,94371840
1588652018,97517568
1588652021,100663296
1588652024,104857600
1588652027,105906176
1588652030,109051904
1588652033,113246208
1588652036,114294784
1588652039,120586240
1588652042,124780544
1588652045,125829120
1588652048,126877696
1588652051,128974848
1588652054,130023424
1588652057,132120576
1588652060,135266304
1588652063,136314880
1588652066,139460608
1588652069,140509184
1588652072,160432128
1588652075,161480704
1588652078,161480704
1588652081,164626432
1588652084,165675008
1588652087,165675008
1588652090,166723584
1588652093,166723584
1588652096,167772160
1588652099,174063616
1588652102,174063616
1588652105,181403648
1588652108,185597952
1588652111,187695104
1588652114,190840832
1588652117,191889408
1588652120,195035136
1588652123,195035136
1588652126,202375168
1588652129,203423744
1588652132,224395264
1588652135,226492416
1588652138,228589568
1588652141,231735296
1588652144,231735296
1588652147,232783872
1588652150,233832448
1588652153,233832448
1588652156,234881024
1588652159,238026752
1588652162,239075328
1588652165,242221056
1588652168,242221056
1588652171,243269632
1588652174,243269632
1588652177,244318208
1588652180,248512512
1588652183,249561088
1588652186,249561088
1588652189,250609664
1588652192,271581184
1588652195,272629760
1588652198,278921216
1588652201,281018368
1588652204,283115520
1588652207,286261248
1588652210,286261248
1588652213,287309824
1588652216,291504128
1588652219,296747008
1588652222,297795584
1588652225,0
1588652228,2097152
1588652231,3145728
1588652234,6291456
1588652237,7340032
1588652240,11534336
1588652243,11534336
1588652246,12582912
1588652249,12582912
1588652252,33554432
1588652255,33554432
1588652258,35651584
1588652261,40894464
1588652264,44040192
1588652267,44040192
1588652270,45088768
1588652273,45088768
1588652276,48234496
1588652279,52428800
1588652282,55574528
1588652285,56623104
1588652288,56623104
1588652291,56623104
1588652294,57671680
1588652297,58720256
1588652300,61865984
1588652303,61865984
1588652306,62914560
1588652309,63963136
1588652312,83886080
1588652315,84934656
1588652318,84934656
1588652321,89128960
1588652324,97517568
1588652327,98566144
1588652330,99614720
1588652333,100663296
1588652336,100663296
1588652339,102760448
1588652342,103809024
1588652345,103809024
1588652348,104857600
1588652351,105906176
1588652354,105906176
1588652357,106954752
1588652360,112197632
1588652363,112197632
1588652366,114294784
1588652369,115343360
1588652372,136314880
1588652375,141557760
1588652378,148897792
1588652381,154140672
1588652384,155189248
1588652387,156237824
1588652390,156237824
1588652393,157286400
1588652396,159383552
1588652399,166723584
1588652402,168820736
1588652405,169869312
1588652408,170917888
1588652411,170917888
1588652414,173015040
1588652417,174063616
1588652420,181403648
1588652423,182452224
1588652426,184549376
1588652429,184549376
1588652432,204472320
1588652435,208666624
1588652438,209715200
1588652441,213909504
1588652444,213909504
1588652447,216006656
1588652450,219152384
1588652453,221249536
1588652456,223346688
1588652459,225443840
1588652462,226492416
1588652465,227540992
1588652468,228589568
1588652471,231735296
1588652474,231735296
1588652477,233832448
1588652480,239075328
1588652483,240123904
1588652486,240123904
1588652489,241172480
1588652492,265289728
