t,value
1588651391,1516544
1588651394,1516544
1588651397,1516544
1588651400,1516544
1588651403,1516544
1588651406,1516544
1588651409,1516544
1588651412,1516544
1588651415,1516544
1588651418,1516544
1588651421,1516544
1588651424,1516544
1588651427,1516544
1588651430,1516544
1588651433,1516544
1588651436,1516544
1588651439,1516544
1588651442,1516544
1588651445,1516544
1588651448,1516544
1588651451,1516544
1588651454,1516544
1588651457,1516544
1588651460,1516544
1588651463,1516544
1588651466,1516544
1588651469,1516544
1588651472,1516544
1588651475,1516544
1588651478,1516544
1588651481,1516544
1588651484,1516544
1588651487,1516544
1588651490,1516544
1588651493,1516544
1588651496,1516544
1588651499,1516544
1588651502,1516544
1588651505,1516544
1588651508,1516544
1588651511,1516544
1588651514,1516544
1588651517,1516544
1588651520,1516544
1588651523,1516544
1588651526,1516544
1588651529,1516544
1588651532,1516544
1588651535,1516544
1588651538,1516544
1588651541,1516544
1588651544,1516544
1588651547,1516544
1588651550,1516544
1588651553,1516544
1588651556,1516544
1588651559,1516544
1588651562,1516544
1588651565,1516544
1588651568,1516544
1588651571,1516544
1588651574,1516544
1588651577,1516544
1588651580,1516544
1588651583,1516544
1588651586,1516544
1588651589,1516544
1588651592,1516544
1588651595,1516544
1588651598,1516544
1588651601,1516544
1588651604,1516544
1588651607,1516544
1588651610,1516544
1588651613,1516544
1588651616,1516544
1588651619,1516544
1588651622,1516544
1588651625,1516544
1588651628,1516544
1588651631,1516544
1588651634,1516544
1588651637,1516544
1588651640,1516544
1588651643,1516544
1588651646,1516544
1588651649,1516544
1588651652,1516544
1588651655,1516544
1588651658,1516544
1588651661,1516544
1588651664,1516544
1588651667,1516544
1588651670,1516544
1588651673,1516544
1588651676,1516544
1588651679,1516544
1588651682,1516544
1588651685,1516544
1588651688,1516544
1588651691,1516544
1588651694,1516544
1588651697,1516544
1588651700,1516544
1588651703,1516544
1588651706,1516544
1588651709,1516544
1588651712,1516544
1588651715,1516544
1588651718,1516544
1588651721,1516544
1588651724,1516544
1588651727,1516544
1588651730,1516544
1588651733,1516544
1588651736,1516544
1588651739,1516544
1588651742,1516544
1588651745,1516544
1588651748,1516544
1588651751,1516544
1588651754,1516544
1588651757,1516544
1588651760,1516544
1588651763,1516544
1588651766,1516544
1588651769,1516544
1588651772,1516544
1588651775,1516544
1588651778,1516544
1588651781,1516544
1588651784,1516544
1588651787,1516544
1588651790,1516544
1588651793,1516544
1588651796,1516544
1588651799,1516544
1588651802,1516544
1588651805,1516544
1588651808,1516544
1588651811,1516544
1588651814,1516544
1588651817,1516544
1588651820,1516544
1588651823,1516544
1588651826,1516544
1588651829,1516544
1588651832,1516544
1588651835,1516544
1588651838,1516544
1588651841,1516544
1588651844,1516544
1588651847,1516544
1588651850,1516544
1588651853,1516544
1588651856,1516544
1588651859,1516544
1588651862,1516544
1588651865,1516544
1588651868,1516544
1588651871,1516544
1588651874,1516544
1588651877,1516544
1588651880,1516544
1588651883,1516544
1588651886,1516544
1588651889,1516544
1588651892,1516544
1588651895,1516544
1588651898,1516544
1588651901,1516544
1588651904,1516544
1588651907,1516544
1588651910,1516544
1588651913,1516544
1588651916,1516544
1588651919,1516544
1588651922,1516544
1588651925,1516544
1588651928,1516544
1588651931,1516544
1588651934,1516544
1588651937,1516544
1588651940,1516544
1588651943,1516544
1588651946,1516544
1588651949,1516544
1588651952,1516544
1588651955,1516544
1588651958,1516544
1588651961,1516544
1588651964,1516544
1588651967,1516544
1588651970,1516544
1588651973,1516544
1588651976,1516544
1588651979,1516544
1588651982,1516544
1588651985,1516544
1588651988,1516544
1588651991,1516544
1588651994,1516544
1588651997,1516544
1588652000,1516544
1588652003,1516544
1588652006,1516544
1588652009,1516544
1588652012,1516544
1588652015,1516544
1588652018,1516544
1588652021,1516544
1588652024,1516544
1588652027,1516544
1588652030,1516544
1588652033,1516544
1588652036,1516544
1588652039,1516544
1588652042,1516544
1588652045,1516544
1588652048,1516544
1588652051,1516544
1588652054,1516544
1588652057,1516544
1588652060,1516544
1588652063,1516544
1588652066,1516544
1588652069,1516544
1588652072,1516544
1588652075,1516544
1588652078,1516544
1588652081,1516544
1588652084,1516544
1588652087,1516544
1588652090,1516544
1588652093,1516544
1588652096,1516544
1588652099,1516544
1588652102,1516544
1588652105,1516544
1588652108,1516544
1588652111,1516544
1588652114,1516544
1588652117,1516544
1588652120,1516544
1588652123,1516544
1588652126,1516544
1588652129,1516544
1588652132,1516544
1588652135,1516544
1588652138,1516544
1588652141,1516544
1588652144,1516544
1588652147,1516544
1588652150,1516544
1588652153,1516544
1588652156,1516544
1588652159,1516544
1588652162,1516544
1588652165,1516544
1588652168,1516544
1588652171,1516544
1588652174,1516544
1588652177,1516544
1588652180,1516544
1588652183,1516544
1588652186,1516544
1588652189,1516544
1588652192,1516544
1588652195,1516544
1588652198,1516544
1588652201,1516544
1588652204,1516544
1588652207,1516544
1588652210,1516544
1588652213,1516544
1588652216,1516544
1588652219,1516544
1588652222,1516544
1588652225,1516544
1588652228,1516544
1588652231,1516544
1588652234,1516544
1588652237,1516544
1588652240,1516544
1588652243,1516544
1588652246,1516544
1588652249,1516544
1588652252,1516544
1588652255,1516544
1588652258,1516544
1588652261,1516544
1588652264,1516544
1588652267,1516544
1588652270,1516544
1588652273,1516544
1588652276,1516544
1588652279,1516544
1588652282,1516544
1588652285,1516544
1588652288,1516544
1588652291,1516544
1588652294,1516544
1588652297,1516544
1588652300,1516544
1588652303,1516544
1588652306,1516544
1588652309,1516544
1588652312,1516544
1588652315,1516544
1588652318,1516544
1588652321,1516544
1588652324,1516544
1588652327,1516544
1588652330,1516544
1588652333,1516544
1588652336,1516544
1588652339,1516544
1588652342,1516544
1588652345,1516544
1588652348,1516544
1588652351,1516544
1588652354,1516544
1588652357,1516544
1588652360,1516544
1588652363,1516544
1588652366,1516544
1588652369,1516544
1588652372,1516544
1588652375,1516544
1588652378,1516544
1588652381,1516544
1588652384,1516544
1588652387,1516544
1588652390,1516544
1588652393,1516544
1588652396,1516544
1588652399,1516544
1588652402,1516544
1588652405,1516544
1588652408,1516544
1588652411,1516544
1588652414,1516544
1588652417,1516544
1588652420,1516544
1588652423,1516544
1588652426,1516544
1588652429,1516544
1588652432,1516544
1588652435,1516544
1588652438,1516544
1588652441,1516544
1588652444,1516544
1588652447,1516544
1588652450,1516544
1588652453,1516544
1588652456,1516544
1588652459,1516544
1588652462,1516544
1588652465,1516544
1588652468,1516544
1588652471,1516544
1588652474,1516544
1588652477,1516544
1588652480,1516544
1588652483,1516544
1588652486,1516544
1588652489,1516544
1588652492,1516544
1588652495,1516544
1588652498,1516544
1588652501,1516544
1588652504,1516544
1588652507,1516544
1588652510,1516544
1588652513,1516544
1588652516,1516544
1588652519,1516544
1588652522,1516544
1588652525,1516544
1588652528,1516544
1588652531,1516544
1588652534,1516544
1588652537,1516544
1588652540,1516544
1588652543,1516544
1588652546,1516544
1588652549,1516544
1588652552,1516544
1588652555,1516544
1588652558,1516544
1588652561,1516544
1588652564,1516544
1588652567,1516544
1588652570,1516544
1588652573,1516544
1588652576,1516544
1588652579,1516544
1588652582,1516544
1588652585,1516544
1588652588,1516544
1588652591,1516544
1588652594,1516544
1588652597,1516544
1588652600,1516544
1588652603,1516544
1588652606,1516544
1588652609,1516544
1588652612,1516544
1588652615,1516544
1588652618,1516544
1588652621,1516544
1588652624,1516544
1588652627,1516544
1588652630,1516544
1588652633,1516544
1588652636,1516544
1588652639,1516544
1588652642,1516544
1588652645,1516544
1588652648,1516544
1588652651,1516544
