t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1588648742,221,0.294667,0.000000,0.000000,0.000000,events/second
1588648745,221,0.293492,0.000000,0.000000,0.000000,events/second
1588648748,221,0.292328,0.000000,0.000000,0.000000,events/second
1588648751,221,0.291172,0.000000,0.000000,0.000000,events/second
1588648754,221,0.290027,0.000000,0.000000,0.000000,events/second
1588648757,221,0.288888,0.000000,0.000000,0.000000,events/second
1588648760,221,0.287760,0.000000,0.000000,0.000000,events/second
1588648763,221,0.286642,0.000000,0.000000,0.000000,events/second
1588648766,221,0.285529,0.000000,0.000000,0.000000,events/second
1588648769,221,0.284429,0.000000,0.000000,0.000000,events/second
1588648772,221,0.283335,0.000000,0.000000,0.000000,events/second
1588648775,221,0.282249,0.000000,0.000000,0.000000,events/second
1588648778,221,0.281172,0.000000,0.000000,0.000000,events/second
1588648781,221,0.280101,0.000000,0.000000,0.000000,events/second
1588648784,221,0.279041,0.000000,0.000000,0.000000,events/second
1588648787,221,0.277987,0.000000,0.000000,0.000000,events/second
1588648790,221,0.276943,0.000000,0.000000,0.000000,events/second
1588648793,221,0.275906,0.000000,0.000000,0.000000,events/second
1588648796,221,0.274877,0.000000,0.000000,0.000000,events/second
1588648799,221,0.273853,0.000000,0.000000,0.000000,events/second
1588648802,221,0.272841,0.000000,0.000000,0.000000,events/second
1588648805,221,0.271834,0.000000,0.000000,0.000000,events/second
1588648808,221,0.270834,0.000000,0.000000,0.000000,events/second
1588648811,221,0.269842,0.000000,0.000000,0.000000,events/second
1588648814,221,0.268857,0.000000,0.000000,0.000000,events/second
1588648817,221,0.267879,0.000000,0.000000,0.000000,events/second
1588648820,221,0.266908,0.000000,0.000000,0.000000,events/second
1588648823,221,0.265944,0.000000,0.000000,0.000000,events/second
1588648826,221,0.264988,0.000000,0.000000,0.000000,events/second
1588648829,221,0.264038,0.000000,0.000000,0.000000,events/second
1588648832,221,0.263095,0.000000,0.000000,0.000000,events/second
1588648835,221,0.262160,0.000000,0.000000,0.000000,events/second
1588648838,221,0.261230,0.000000,0.000000,0.000000,events/second
1588648841,221,0.260306,0.000000,0.000000,0.000000,events/second
1588648844,221,0.259390,0.000000,0.000000,0.000000,events/second
1588648847,221,0.258479,0.000000,0.000000,0.000000,events/second
1588648850,221,0.257576,0.000000,0.000000,0.000000,events/second
1588648853,221,0.256678,0.000000,0.000000,0.000000,events/second
1588648856,221,0.255787,0.000000,0.000000,0.000000,events/second
1588648859,221,0.254902,0.000000,0.000000,0.000000,events/second
1588648862,221,0.254024,0.000000,0.000000,0.000000,events/second
1588648865,221,0.253150,0.000000,0.000000,0.000000,events/second
1588648868,221,0.252283,0.000000,0.000000,0.000000,events/second
1588648871,221,0.251422,0.000000,0.000000,0.000000,events/second
1588648874,221,0.250568,0.000000,0.000000,0.000000,events/second
1588648877,221,0.249718,0.000000,0.000000,0.000000,events/second
1588648880,221,0.248873,0.000000,0.000000,0.000000,events/second
1588648883,221,0.248037,0.000000,0.000000,0.000000,events/second
1588648886,221,0.247204,0.000000,0.000000,0.000000,events/second
1588648889,221,0.246378,0.000000,0.000000,0.000000,events/second
1588648892,221,0.245556,0.000000,0.000000,0.000000,events/second
1588648895,221,0.244740,0.000000,0.000000,0.000000,events/second
1588648898,221,0.243929,0.000000,0.000000,0.000000,events/second
1588648901,221,0.243124,0.000000,0.000000,0.000000,events/second
1588648904,221,0.242324,0.000000,0.000000,0.000000,events/second
1588648907,221,0.241530,0.000000,0.000000,0.000000,events/second
1588648910,221,0.240740,0.000000,0.000000,0.000000,events/second
1588648913,221,0.239957,0.000000,0.000000,0.000000,events/second
1588648916,221,0.239178,0.000000,0.000000,0.000000,events/second
1588648919,221,0.238403,0.000000,0.000000,0.000000,events/second
1588648922,221,0.237634,0.000000,0.000000,0.000000,events/second
1588648925,221,0.236871,0.000000,0.000000,0.000000,events/second
1588648928,221,0.236111,0.000000,0.000000,0.000000,events/second
1588648931,221,0.235357,0.000000,0.000000,0.000000,events/second
1588648934,221,0.234607,0.000000,0.000000,0.000000,events/second
1588648937,221,0.233863,0.000000,0.000000,0.000000,events/second
1588648940,221,0.233122,0.000000,0.000000,0.000000,events/second
1588648943,221,0.232387,0.000000,0.000000,0.000000,events/second
1588648946,221,0.231656,0.000000,0.000000,0.000000,events/second
1588648949,221,0.230930,0.000000,0.000000,0.000000,events/second
1588648952,221,0.230208,0.000000,0.000000,0.000000,events/second
1588648955,221,0.229492,0.000000,0.000000,0.000000,events/second
1588648958,221,0.228778,0.000000,0.000000,0.000000,events/second
1588648961,221,0.228071,0.000000,0.000000,0.000000,events/second
1588648964,221,0.227367,0.000000,0.000000,0.000000,events/second
1588648967,221,0.226668,0.000000,0.000000,0.000000,events/second
1588648970,221,0.225972,0.000000,0.000000,0.000000,events/second
1588648973,221,0.225281,0.000000,0.000000,0.000000,events/second
1588648976,221,0.224593,0.000000,0.000000,0.000000,events/second
1588648979,221,0.223911,0.000000,0.000000,0.000000,events/second
1588648982,221,0.223232,0.000000,0.000000,0.000000,events/second
1588648985,221,0.222558,0.000000,0.000000,0.000000,events/second
1588648988,221,0.221887,0.000000,0.000000,0.000000,events/second
1588648991,221,0.221221,0.000000,0.000000,0.000000,events/second
1588648994,221,0.220559,0.000000,0.000000,0.000000,events/second
1588648997,221,0.219900,0.000000,0.000000,0.000000,events/second
1588649000,221,0.219246,0.000000,0.000000,0.000000,events/second
1588649003,221,0.218595,0.000000,0.000000,0.000000,events/second
1588649006,221,0.217949,0.000000,0.000000,0.000000,events/second
1588649009,221,0.217305,0.000000,0.000000,0.000000,events/second
1588649012,221,0.216667,0.000000,0.000000,0.000000,events/second
1588649015,221,0.216032,0.000000,0.000000,0.000000,events/second
1588649018,221,0.215400,0.000000,0.000000,0.000000,events/second
1588649021,221,0.214773,0.000000,0.000000,0.000000,events/second
1588649024,221,0.214147,0.000000,0.000000,0.000000,events/second
1588649027,221,0.213527,0.000000,0.000000,0.000000,events/second
1588649030,221,0.212910,0.000000,0.000000,0.000000,events/second
1588649033,221,0.212296,0.000000,0.000000,0.000000,events/second
1588649036,221,0.211686,0.000000,0.000000,0.000000,events/second
1588649039,221,0.211079,0.000000,0.000000,0.000000,events/second
1588649042,221,0.210476,0.000000,0.000000,0.000000,events/second
1588649045,221,0.209877,0.000000,0.000000,0.000000,events/second
1588649048,221,0.209281,0.000000,0.000000,0.000000,events/second
1588649051,221,0.208688,0.000000,0.000000,0.000000,events/second
1588649054,221,0.208098,0.000000,0.000000,0.000000,events/second
1588649057,221,0.207512,0.000000,0.000000,0.000000,events/second
1588649060,221,0.206929,0.000000,0.000000,0.000000,events/second
1588649063,221,0.206349,0.000000,0.000000,0.000000,events/second
1588649066,221,0.205773,0.000000,0.000000,0.000000,events/second
1588649069,221,0.205199,0.000000,0.000000,0.000000,events/second
1588649072,221,0.204630,0.000000,0.000000,0.000000,events/second
1588649075,221,0.204063,0.000000,0.000000,0.000000,events/second
1588649078,221,0.203499,0.000000,0.000000,0.000000,events/second
1588649081,221,0.202938,0.000000,0.000000,0.000000,events/second
1588649084,221,0.202382,0.000000,0.000000,0.000000,events/second
1588649087,221,0.201827,0.000000,0.000000,0.000000,events/second
1588649090,221,0.201275,0.000000,0.000000,0.000000,events/second
1588649093,221,0.200726,0.000000,0.000000,0.000000,events/second
1588649096,221,0.200181,0.000000,0.000000,0.000000,events/second
1588649099,221,0.199639,0.000000,0.000000,0.000000,events/second
1588649102,221,0.199100,0.000000,0.000000,0.000000,events/second
1588649105,221,0.198563,0.000000,0.000000,0.000000,events/second
1588649108,221,0.198029,0.000000,0.000000,0.000000,events/second
1588649111,221,0.197498,0.000000,0.000000,0.000000,events/second
1588649114,221,0.196970,0.000000,0.000000,0.000000,events/second
1588649117,221,0.196444,0.000000,0.000000,0.000000,events/second
1588649120,221,0.195922,0.000000,0.000000,0.000000,events/second
1588649123,221,0.195402,0.000000,0.000000,0.000000,events/second
1588649126,221,0.194886,0.000000,0.000000,0.000000,events/second
1588649129,221,0.194371,0.000000,0.000000,0.000000,events/second
1588649132,221,0.193860,0.000000,0.000000,0.000000,events/second
1588649135,221,0.193351,0.000000,0.000000,0.000000,events/second
1588649138,221,0.192845,0.000000,0.000000,0.000000,events/second
1588649141,221,0.192341,0.000000,0.000000,0.000000,events/second
1588649144,221,0.191840,0.000000,0.000000,0.000000,events/second
1588649147,221,0.191342,0.000000,0.000000,0.000000,events/second
1588649150,221,0.190847,0.000000,0.000000,0.000000,events/second
1588649153,221,0.190354,0.000000,0.000000,0.000000,events/second
1588649156,221,0.189862,0.000000,0.000000,0.000000,events/second
1588649159,221,0.189374,0.000000,0.000000,0.000000,events/second
1588649162,221,0.188889,0.000000,0.000000,0.000000,events/second
1588649165,221,0.188406,0.000000,0.000000,0.000000,events/second
1588649168,221,0.187926,0.000000,0.000000,0.000000,events/second
1588649171,221,0.187447,0.000000,0.000000,0.000000,events/second
1588649174,221,0.186971,0.000000,0.000000,0.000000,events/second
1588649177,221,0.186498,0.000000,0.000000,0.000000,events/second
1588649180,221,0.186027,0.000000,0.000000,0.000000,events/second
1588649183,221,0.185558,0.000000,0.000000,0.000000,events/second
1588649186,221,0.185092,0.000000,0.000000,0.000000,events/second
1588649189,221,0.184628,0.000000,0.000000,0.000000,events/second
1588649192,221,0.184166,0.000000,0.000000,0.000000,events/second
1588649195,221,0.183708,0.000000,0.000000,0.000000,events/second
1588649198,221,0.183251,0.000000,0.000000,0.000000,events/second
1588649201,221,0.182796,0.000000,0.000000,0.000000,events/second
1588649204,221,0.182344,0.000000,0.000000,0.000000,events/second
1588649207,221,0.181893,0.000000,0.000000,0.000000,events/second
1588649210,221,0.181445,0.000000,0.000000,0.000000,events/second
1588649213,221,0.180999,0.000000,0.000000,0.000000,events/second
1588649216,221,0.180556,0.000000,0.000000,0.000000,events/second
1588649219,221,0.180114,0.000000,0.000000,0.000000,events/second
1588649222,221,0.179675,0.000000,0.000000,0.000000,events/second
1588649225,221,0.179238,0.000000,0.000000,0.000000,events/second
1588649228,221,0.178803,0.000000,0.000000,0.000000,events/second
1588649231,221,0.178369,0.000000,0.000000,0.000000,events/second
1588649234,221,0.177939,0.000000,0.000000,0.000000,events/second
1588649237,221,0.177511,0.000000,0.000000,0.000000,events/second
1588649240,221,0.177083,0.000000,0.000000,0.000000,events/second
1588649243,221,0.176659,0.000000,0.000000,0.000000,events/second
1588649246,221,0.176236,0.000000,0.000000,0.000000,events/second
1588649249,221,0.175816,0.000000,0.000000,0.000000,events/second
1588649252,221,0.175397,0.000000,0.000000,0.000000,events/second
1588649255,221,0.174980,0.000000,0.000000,0.000000,events/second
1588649258,221,0.174565,0.000000,0.000000,0.000000,events/second
1588649261,221,0.174153,0.000000,0.000000,0.000000,events/second
1588649264,221,0.173742,0.000000,0.000000,0.000000,events/second
1588649267,221,0.173334,0.000000,0.000000,0.000000,events/second
1588649270,221,0.172927,0.000000,0.000000,0.000000,events/second
1588649273,221,0.172521,0.000000,0.000000,0.000000,events/second
1588649276,221,0.172119,0.000000,0.000000,0.000000,events/second
1588649279,221,0.171718,0.000000,0.000000,0.000000,events/second
1588649282,221,0.171318,0.000000,0.000000,0.000000,events/second
1588649285,221,0.170920,0.000000,0.000000,0.000000,events/second
1588649288,221,0.170524,0.000000,0.000000,0.000000,events/second
1588649291,221,0.170131,0.000000,0.000000,0.000000,events/second
1588649294,221,0.169739,0.000000,0.000000,0.000000,events/second
1588649297,221,0.169349,0.000000,0.000000,0.000000,events/second
1588649300,221,0.168960,0.000000,0.000000,0.000000,events/second
1588649303,221,0.168573,0.000000,0.000000,0.000000,events/second
1588649306,221,0.168189,0.000000,0.000000,0.000000,events/second
