t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1588649150,6600,5.699496,0.000000,0.000000,0.000000,events/second
1588649153,6600,5.684773,0.000000,0.000000,0.000000,events/second
1588649156,6600,5.670091,0.000000,0.000000,0.000000,events/second
1588649159,6605,5.659813,0.000000,0.000000,0.000000,events/second
1588649162,6605,5.645292,0.000000,0.000000,0.000000,events/second
1588649165,6605,5.630877,0.000000,0.000000,0.000000,events/second
1588649168,6605,5.616511,0.000000,0.000000,0.000000,events/second
1588649171,6605,5.602197,0.000000,0.000000,0.000000,events/second
1588649174,6605,5.587984,0.000000,0.000000,0.000000,events/second
1588649177,6610,5.578068,0.000000,0.000000,0.000000,events/second
1588649180,6610,5.563981,0.000000,0.000000,0.000000,events/second
1588649183,6610,5.549963,0.000000,0.000000,0.000000,events/second
1588649186,6615,5.540209,0.000000,0.000000,0.000000,events/second
1588649189,6615,5.526308,0.000000,0.000000,0.000000,events/second
1588649192,6845,5.704163,0.000000,0.000000,0.000000,events/second
1588649195,6845,5.689959,0.000000,0.000000,0.000000,events/second
1588649198,6862,5.689906,0.000000,0.000000,0.000000,events/second
1588649201,6862,5.675778,0.000000,0.000000,0.000000,events/second
1588649204,6862,5.661729,0.000000,0.000000,0.000000,events/second
1588649207,6862,5.647751,0.000000,0.000000,0.000000,events/second
1588649210,6862,5.633839,0.000000,0.000000,0.000000,events/second
1588649213,6862,5.619995,0.000000,0.000000,0.000000,events/second
1588649216,6862,5.606230,0.000000,0.000000,0.000000,events/second
1588649219,6867,5.596583,0.000000,0.000000,0.000000,events/second
1588649222,6867,5.582932,0.000000,0.000000,0.000000,events/second
1588649225,6867,5.569346,0.000000,0.000000,0.000000,events/second
1588649228,6867,5.555839,0.000000,0.000000,0.000000,events/second
1588649231,6867,5.542365,0.000000,0.000000,0.000000,events/second
1588649234,6867,5.529003,0.000000,0.000000,0.000000,events/second
1588649237,6872,5.519702,0.000000,0.000000,0.000000,events/second
1588649240,6872,5.506417,0.000000,0.000000,0.000000,events/second
1588649243,6872,5.493215,0.000000,0.000000,0.000000,events/second
1588649246,6872,5.480067,0.000000,0.000000,0.000000,events/second
1588649249,6872,5.466993,0.000000,0.000000,0.000000,events/second
1588649252,7104,5.638093,0.000000,0.000000,0.000000,events/second
1588649255,7104,5.624708,0.000000,0.000000,0.000000,events/second
1588649258,7109,5.615314,0.000000,0.000000,0.000000,events/second
1588649261,7109,5.602041,0.000000,0.000000,0.000000,events/second
1588649264,7109,5.588831,0.000000,0.000000,0.000000,events/second
1588649267,7109,5.575700,0.000000,0.000000,0.000000,events/second
1588649270,7109,5.562611,0.000000,0.000000,0.000000,events/second
1588649273,7109,5.549562,0.000000,0.000000,0.000000,events/second
1588649276,7109,5.536622,0.000000,0.000000,0.000000,events/second
1588649279,7114,5.527604,0.000000,0.000000,0.000000,events/second
1588649282,7114,5.514730,0.000000,0.000000,0.000000,events/second
1588649285,7114,5.501925,0.000000,0.000000,0.000000,events/second
1588649288,7114,5.489190,0.000000,0.000000,0.000000,events/second
