t,value
1588651364,195812808
1588651367,196861384
1588651370,197909960
1588651373,197909960
1588651376,198958536
1588651379,202104264
1588651382,202104264
1588651385,203152840
1588651388,204201416
1588651391,204201416
1588651394,205249992
1588651397,205249992
1588651400,209444296
1588651403,209444296
1588651406,210492872
1588651409,210492872
1588651412,231464392
1588651415,231464392
1588651418,234610120
1588651421,235658696
1588651424,245095880
1588651427,245095880
1588651430,246144456
1588651433,247193032
1588651436,247193032
1588651439,250338760
1588651442,251387336
1588651445,251387336
1588651448,252435912
1588651451,253484488
1588651454,253484488
1588651457,254533064
1588651460,257678792
1588651463,258727368
1588651466,258727368
1588651469,259775944
1588651472,279698888
1588651475,280747464
1588651478,282844616
1588651481,283893192
1588651484,284941768
1588651487,284941768
1588651490,285990344
1588651493,285990344
1588651496,288087496
1588651499,290184648
1588651502,290184648
1588651505,291233224
1588651508,292281800
1588651511,292281800
1588651514,293330376
1588651517,293330376
1588651520,296476104
1588651523,297524680
1588651526,298573256
1588651529,299621832
1588651532,319544776
1588651535,321641928
1588651538,325836232
1588651541,326884808
1588651544,327933384
1588651547,328981960
1588651550,330030536
1588651553,331079112
1588651556,332127688
1588651559,335273416
1588651562,336321992
1588651565,338419144
1588651568,338419144
1588651571,339467720
1588651574,339467720
1588651577,341564872
1588651580,347856328
1588651583,348904904
1588651586,348904904
1588651589,349953480
1588651592,70658560
1588651595,71707136
1588651598,76950016
1588651601,77998592
1588651604,81144320
1588651607,82192896
1588651610,85338624
1588651613,88484352
1588651616,88484352
1588651619,90581504
1588651622,91630080
1588651625,92678656
1588651628,93727232
1588651631,93727232
1588651634,94775808
1588651637,94775808
1588651640,98970112
1588651643,98970112
1588651646,100018688
1588651649,104212992
1588651652,124135936
1588651655,127281664
1588651658,133573120
1588651661,134621696
1588651664,134621696
1588651667,137767424
1588651670,140913152
1588651673,140913152
1588651676,143010304
1588651679,147204608
1588651682,149301760
1588651685,149301760
1588651688,150350336
1588651691,151398912
1588651694,151398912
1588651697,152447488
1588651700,156641792
1588651703,160836096
1588651706,161884672
1588651709,166078976
1588651712,186001920
1588651715,187050496
1588651718,189147648
1588651721,190196224
1588651724,191244800
1588651727,192293376
1588651730,194390528
1588651733,197536256
1588651736,200681984
1588651739,204876288
1588651742,205924864
1588651745,205924864
1588651748,206973440
1588651751,208022016
1588651754,209070592
1588651757,209070592
1588651760,212216320
1588651763,214313472
1588651766,215362048
1588651769,216410624
1588651772,236333568
1588651775,240527872
1588651778,240527872
1588651781,244722176
1588651784,244722176
1588651787,245770752
1588651790,246819328
1588651793,246819328
1588651796,248916480
1588651799,254159360
1588651802,257305088
1588651805,258353664
1588651808,261499392
1588651811,261499392
1588651814,262547968
1588651817,263596544
1588651820,266742272
1588651823,266742272
1588651826,269888000
1588651829,270936576
1588651832,291908096
1588651835,295053824
1588651838,297150976
1588651841,299248128
1588651844,300296704
1588651847,300296704
1588651850,301345280
1588651853,301345280
1588651856,302393856
1588651859,305539584
1588651862,305539584
1588651865,306588160
1588651868,306588160
1588651871,307636736
1588651874,308685312
1588651877,308685312
1588651880,311831040
1588651883,312879616
1588651886,313928192
1588651889,316025344
1588651892,336996864
1588651895,338045440
1588651898,338045440
1588651901,345385472
1588651904,352725504
1588651907,352725504
1588651910,357968384
1588651913,361114112
1588651916,363211264
1588651919,367405568
1588651922,368454144
1588651925,368454144
1588651928,74198968
1588651931,74198968
1588651934,75247544
1588651937,76296120
1588651940,80490424
1588651943,81539000
1588651946,84684728
1588651949,90976184
1588651952,111947704
1588651955,112996280
1588651958,116142008
1588651961,120336312
1588651964,121384888
1588651967,124530616
1588651970,125579192
1588651973,125579192
1588651976,126627768
1588651979,129773496
1588651982,130822072
1588651985,130822072
1588651988,131870648
1588651991,131870648
1588651994,132919224
1588651997,133967800
1588652000,136064952
1588652003,137113528
1588652006,138162104
1588652009,139210680
1588652012,160182200
1588652015,165425080
1588652018,168570808
1588652021,171716536
1588652024,175910840
1588652027,176959416
1588652030,180105144
1588652033,184299448
1588652036,185348024
1588652039,191639480
1588652042,195833784
1588652045,196882360
1588652048,197930936
1588652051,200028088
1588652054,201076664
1588652057,203173816
1588652060,206319544
1588652063,207368120
1588652066,210513848
1588652069,211562424
1588652072,231485368
1588652075,232533944
1588652078,232533944
1588652081,235679672
1588652084,236728248
1588652087,236728248
1588652090,237776824
1588652093,237776824
1588652096,238825400
1588652099,245116856
1588652102,245116856
1588652105,252456888
1588652108,256651192
1588652111,258748344
1588652114,261894072
1588652117,262942648
1588652120,266088376
1588652123,266088376
1588652126,273428408
1588652129,274476984
1588652132,295448504
1588652135,297545656
1588652138,299642808
1588652141,302788536
1588652144,302788536
1588652147,303837112
1588652150,304885688
1588652153,304885688
1588652156,305934264
1588652159,309079992
1588652162,310128568
1588652165,313274296
1588652168,313274296
1588652171,314322872
1588652174,314322872
1588652177,315371448
1588652180,319565752
1588652183,320614328
1588652186,320614328
1588652189,321662904
1588652192,342634424
1588652195,343683000
1588652198,349974456
1588652201,352071608
1588652204,353120184
1588652207,357314488
1588652210,357314488
1588652213,358363064
1588652216,362557368
1588652219,367800248
1588652222,368848824
1588652225,72737088
1588652228,74834240
1588652231,75882816
1588652234,79028544
1588652237,80077120
1588652240,84271424
1588652243,84271424
1588652246,85320000
1588652249,85320000
1588652252,106291520
1588652255,106291520
1588652258,108388672
1588652261,113631552
1588652264,116777280
1588652267,116777280
1588652270,117825856
1588652273,117825856
1588652276,120971584
1588652279,125165888
1588652282,128311616
1588652285,129360192
1588652288,129360192
1588652291,129360192
1588652294,130408768
1588652297,131457344
1588652300,134603072
1588652303,134603072
1588652306,135651648
1588652309,136700224
1588652312,156623168
1588652315,157671744
1588652318,157671744
1588652321,161866048
1588652324,170254656
1588652327,171303232
1588652330,172351808
1588652333,172351808
1588652336,173400384
1588652339,175497536
1588652342,176546112
1588652345,176546112
1588652348,177594688
1588652351,177594688
1588652354,178643264
1588652357,179691840
1588652360,184934720
1588652363,184934720
1588652366,187031872
1588652369,188080448
1588652372,209051968
1588652375,214294848
1588652378,221634880
1588652381,226877760
1588652384,227926336
1588652387,228974912
1588652390,228974912
1588652393,230023488
1588652396,232120640
1588652399,239460672
1588652402,241557824
1588652405,242606400
1588652408,243654976
1588652411,243654976
1588652414,245752128
1588652417,246800704
1588652420,254140736
1588652423,255189312
1588652426,257286464
1588652429,257286464
1588652432,277209408
1588652435,281403712
1588652438,282452288
1588652441,286646592
1588652444,286646592
1588652447,288743744
1588652450,291889472
1588652453,293986624
1588652456,296083776
1588652459,298180928
1588652462,299229504
1588652465,300278080
1588652468,301326656
1588652471,304472384
1588652474,304472384
1588652477,306569536
1588652480,311812416
1588652483,312860992
1588652486,312860992
1588652489,313909568
1588652492,338026816
1588652495,343269696
1588652498,344318272
1588652501,348512576
1588652504,349561152
1588652507,349561152
1588652510,350609728
1588652513,351658304
1588652516,351658304
1588652519,355852608
1588652522,356901184
1588652525,356901184
1588652528,360046912
1588652531,360046912
1588652534,360046912
1588652537,361095488
1588652540,366338368
1588652543,366338368
1588652546,369484096
1588652549,371581248
1588652552,83820744
1588652555,86966472
1588652558,89063624
1588652561,93257928
1588652564,94306504
1588652567,94306504
1588652570,96403656
1588652573,97452232
1588652576,100597960
1588652579,105840840
1588652582,106889416
1588652585,108986568
1588652588,111083720
1588652591,112132296
1588652594,112132296
1588652597,113180872
1588652600,116326600
1588652603,117375176
1588652606,123666632
1588652609,126812360
1588652612,147783880
1588652615,148832456
1588652618,148832456
1588652621,153026760
1588652624,154075336
1588652627,156172488
1588652630,157221064
1588652633,159318216
1588652636,159318216
1588652639,163512520
1588652642,166658248
1588652645,167706824
1588652648,167706824
1588652651,168755400
