t,value
1588653227,80
1588653230,80
1588653233,80
1588653236,80
1588653239,80
1588653242,80
1588653245,80
1588653248,80
1588653251,80
1588653254,80
1588653257,80
1588653260,80
1588653263,80
1588653266,80
1588653269,80
1588653272,80
1588653275,80
1588653278,80
1588653281,80
1588653284,80
1588653287,80
1588653290,80
1588653293,80
1588653296,80
1588653299,80
1588653302,80
1588653305,80
1588653308,80
1588653311,80
1588653314,80
1588653317,80
1588653320,80
1588653323,80
1588653326,80
1588653329,80
1588653332,80
1588653335,80
1588653338,80
1588653341,80
1588653344,80
1588653347,80
1588653350,80
1588653353,80
1588653356,80
1588653359,80
1588653362,80
1588653365,80
1588653368,80
1588653371,80
1588653374,80
1588653377,80
1588653380,80
1588653383,80
1588653386,80
1588653389,80
1588653392,80
1588653395,80
1588653398,80
1588653401,80
1588653404,80
1588653407,80
1588653410,80
1588653413,80
1588653416,80
1588653419,80
1588653422,80
1588653425,80
1588653428,80
1588653431,80
1588653434,80
1588653437,80
1588653440,80
1588653443,80
1588653446,80
1588653449,80
1588653452,80
1588653455,80
1588653458,80
1588653461,80
1588653464,80
1588653467,80
1588653470,80
1588653473,80
1588653476,80
1588653479,80
1588653482,80
1588653485,80
1588653488,80
1588653491,80
1588653494,80
1588653497,80
1588653500,80
1588653503,80
1588653506,80
1588653509,80
1588653512,80
1588653515,80
1588653518,80
1588653521,80
1588653524,80
1588653527,80
1588653530,80
1588653533,80
1588653536,80
1588653539,80
1588653542,80
1588653545,80
1588653548,80
1588653551,80
1588653554,80
1588653557,80
1588653560,80
1588653563,80
1588653566,80
1588653569,80
1588653572,80
1588653575,80
1588653578,80
1588653581,80
1588653584,80
1588653587,80
1588653590,80
1588653593,80
1588653596,80
1588653599,80
1588653602,80
1588653605,80
1588653608,80
1588653611,80
1588653614,80
1588653617,80
1588653620,80
1588653623,80
1588653626,80
1588653629,80
1588653632,80
1588653635,80
1588653638,80
1588653641,80
1588653644,80
1588653647,80
1588653650,80
1588653653,80
1588653656,80
1588653659,80
1588653662,80
1588653665,80
1588653668,80
1588653671,80
1588653674,80
1588653677,80
1588653680,80
1588653683,80
1588653686,80
1588653689,80
1588653692,80
1588653695,80
1588653698,80
1588653701,80
1588653704,80
1588653707,80
1588653710,80
1588653713,80
1588653716,80
1588653719,80
1588653722,80
1588653725,80
1588653728,80
1588653731,80
1588653734,80
1588653737,80
1588653740,80
1588653743,80
1588653746,80
1588653749,80
1588653752,80
1588653755,80
1588653758,80
1588653761,80
1588653764,80
1588653767,80
1588653770,80
1588653773,80
1588653776,80
1588653779,80
1588653782,80
1588653785,80
1588653788,80
1588653791,80
1588653794,80
1588653797,80
1588653800,80
1588653803,80
1588653806,80
1588653809,80
1588653812,80
1588653815,80
1588653818,80
1588653821,80
1588653824,80
1588653827,80
1588653830,80
1588653833,80
1588653836,80
1588653839,80
1588653842,80
1588653845,80
1588653848,80
1588653851,80
1588653854,80
1588653857,80
1588653860,80
1588653863,80
1588653866,80
1588653869,80
1588653872,80
1588653875,80
1588653878,80
1588653881,80
1588653884,80
1588653887,80
1588653890,80
1588653893,80
1588653896,80
1588653899,80
1588653902,80
1588653905,80
1588653908,80
1588653911,80
1588653914,80
1588653917,80
1588653920,80
1588653923,80
1588653926,80
1588653929,80
1588653932,80
1588653935,80
1588653938,80
1588653941,80
1588653944,80
1588653947,80
1588653950,80
1588653953,80
1588653956,80
1588653959,80
1588653962,80
1588653965,80
1588653968,80
1588653971,80
1588653974,80
1588653977,80
1588653980,80
1588653983,80
