t,value
1588652681,28
1588652684,28
1588652687,28
1588652690,28
1588652693,28
1588652696,28
1588652699,28
1588652702,28
1588652705,28
1588652708,28
1588652711,28
1588652714,28
1588652717,28
1588652720,28
1588652723,28
1588652726,28
1588652729,28
1588652732,28
1588652735,28
1588652738,28
1588652741,28
1588652744,28
1588652747,28
1588652750,28
1588652753,28
1588652756,28
1588652759,28
1588652762,28
1588652765,28
1588652768,28
1588652771,28
1588652774,28
1588652777,28
1588652780,28
1588652783,28
1588652786,28
1588652789,28
1588652792,28
1588652795,28
1588652798,28
1588652801,28
1588652804,28
1588652807,28
1588652810,28
1588652813,28
1588652816,28
1588652819,28
1588652822,28
1588652825,28
1588652828,28
1588652831,28
1588652834,28
1588652837,28
1588652840,28
1588652843,28
1588652846,28
1588652849,28
1588652852,28
1588652855,28
1588652858,28
1588652861,28
1588652864,28
1588652867,28
1588652870,28
1588652873,28
1588652876,28
1588652879,28
1588652882,28
1588652885,28
1588652888,28
1588652891,28
1588652894,28
1588652897,28
1588652900,28
1588652903,28
1588652906,28
1588652909,28
1588652912,28
1588652915,28
1588652918,28
1588652921,28
1588652924,28
1588652927,28
1588652930,28
1588652933,28
1588652936,28
1588652939,28
1588652942,28
1588652945,28
1588652948,28
1588652951,28
1588652954,28
1588652957,28
1588652960,28
1588652963,28
1588652966,28
1588652969,28
1588652972,28
1588652975,28
1588652978,28
1588652981,28
1588652984,28
1588652987,28
1588652990,28
1588652993,28
1588652996,28
1588652999,28
1588653002,28
1588653005,28
1588653008,28
1588653011,28
1588653014,28
1588653017,28
1588653020,28
1588653023,28
1588653026,28
1588653029,28
1588653032,28
1588653035,28
1588653038,28
1588653041,28
1588653044,28
1588653047,28
1588653050,28
1588653053,28
1588653056,28
1588653059,28
1588653062,28
1588653065,28
1588653068,28
1588653071,28
1588653074,28
1588653077,28
1588653080,28
1588653083,28
1588653086,28
1588653089,28
1588653092,28
1588653095,28
1588653098,28
1588653101,28
1588653104,28
1588653107,28
1588653110,28
1588653113,28
1588653116,28
1588653119,28
1588653122,28
1588653125,28
1588653128,28
1588653131,28
1588653134,28
1588653137,28
1588653140,28
1588653143,28
1588653146,28
1588653149,28
1588653152,28
1588653155,28
1588653158,28
1588653161,28
1588653164,28
1588653167,28
1588653170,28
1588653173,28
1588653176,28
1588653179,28
1588653182,28
1588653185,28
1588653188,28
1588653191,28
1588653194,28
1588653197,28
1588653200,28
1588653203,28
1588653206,28
1588653209,28
1588653212,28
1588653215,28
1588653218,28
1588653221,28
1588653224,28
1588653227,28
1588653230,28
1588653233,28
1588653236,28
1588653239,28
1588653242,28
1588653245,28
1588653248,28
1588653251,28
1588653254,28
1588653257,28
1588653260,28
1588653263,28
1588653266,28
1588653269,28
1588653272,28
1588653275,28
1588653278,28
1588653281,28
1588653284,28
1588653287,28
1588653290,28
1588653293,28
1588653296,28
1588653299,28
1588653302,28
1588653305,28
1588653308,28
1588653311,28
1588653314,28
1588653317,28
1588653320,28
1588653323,28
1588653326,28
1588653329,28
1588653332,28
1588653335,28
1588653338,28
1588653341,28
1588653344,28
1588653347,28
1588653350,28
1588653353,28
1588653356,28
1588653359,28
1588653362,28
1588653365,28
1588653368,28
1588653371,28
1588653374,28
1588653377,28
1588653380,28
1588653383,28
1588653386,28
1588653389,28
1588653392,28
1588653395,28
1588653398,28
1588653401,28
1588653404,28
1588653407,28
1588653410,28
1588653413,28
1588653416,28
1588653419,28
1588653422,28
1588653425,28
1588653428,28
1588653431,28
1588653434,28
1588653437,28
1588653440,28
1588653443,28
1588653446,28
1588653449,28
1588653452,28
1588653455,28
1588653458,28
1588653461,28
1588653464,28
1588653467,28
1588653470,28
1588653473,28
1588653476,28
1588653479,28
1588653482,28
1588653485,28
1588653488,28
1588653491,28
1588653494,28
1588653497,28
1588653500,28
1588653503,28
1588653506,28
1588653509,28
1588653512,28
1588653515,28
1588653518,28
1588653521,28
1588653524,28
1588653527,28
1588653530,28
1588653533,28
1588653536,28
1588653539,28
1588653542,28
1588653545,28
1588653548,28
1588653551,28
1588653554,28
1588653557,28
1588653560,28
1588653563,28
1588653566,28
1588653569,28
1588653572,28
1588653575,28
1588653578,28
1588653581,28
1588653584,28
1588653587,28
1588653590,28
1588653593,28
1588653596,28
1588653599,28
1588653602,28
1588653605,28
1588653608,28
1588653611,28
1588653614,28
1588653617,28
1588653620,28
1588653623,28
1588653626,28
1588653629,28
1588653632,28
1588653635,28
1588653638,28
1588653641,28
1588653644,28
1588653647,28
1588653650,28
1588653653,28
1588653656,28
1588653659,28
1588653662,28
1588653665,28
1588653668,28
1588653671,28
1588653674,28
1588653677,28
1588653680,28
1588653683,28
1588653686,28
1588653689,28
1588653692,28
1588653695,28
1588653698,28
1588653701,28
1588653704,28
1588653707,28
1588653710,28
1588653713,28
1588653716,28
1588653719,28
1588653722,28
1588653725,28
1588653728,28
1588653731,28
1588653734,28
1588653737,28
1588653740,28
1588653743,28
1588653746,28
1588653749,28
1588653752,28
1588653755,28
1588653758,28
1588653761,28
1588653764,28
1588653767,28
1588653770,28
1588653773,28
1588653776,28
1588653779,28
1588653782,28
1588653785,28
1588653788,28
1588653791,28
1588653794,28
1588653797,28
1588653800,28
1588653803,28
1588653806,28
1588653809,28
1588653812,28
1588653815,28
1588653818,28
1588653821,28
1588653824,28
1588653827,28
1588653830,28
1588653833,28
1588653836,28
1588653839,28
1588653842,28
1588653845,28
1588653848,28
1588653851,28
1588653854,28
1588653857,28
1588653860,28
1588653863,28
1588653866,28
1588653869,28
1588653872,28
1588653875,28
1588653878,28
1588653881,28
1588653884,28
1588653887,28
