t,value
1588653260,78
1588653263,78
1588653266,78
1588653269,78
1588653272,78
1588653275,78
1588653278,78
1588653281,78
1588653284,78
1588653287,78
1588653290,78
1588653293,78
1588653296,78
1588653299,78
1588653302,78
1588653305,78
1588653308,78
1588653311,78
1588653314,78
1588653317,78
1588653320,78
1588653323,78
1588653326,78
1588653329,78
1588653332,78
1588653335,78
1588653338,78
1588653341,78
1588653344,78
1588653347,78
1588653350,78
1588653353,78
1588653356,78
1588653359,78
1588653362,78
1588653365,78
1588653368,78
1588653371,78
1588653374,78
1588653377,78
1588653380,78
1588653383,78
1588653386,78
1588653389,78
1588653392,78
1588653395,78
1588653398,78
1588653401,78
1588653404,78
1588653407,78
1588653410,78
1588653413,78
1588653416,78
1588653419,78
1588653422,78
1588653425,78
1588653428,78
1588653431,78
1588653434,78
1588653437,78
1588653440,78
1588653443,78
1588653446,78
1588653449,78
1588653452,78
1588653455,78
1588653458,78
1588653461,78
1588653464,78
1588653467,78
1588653470,78
1588653473,78
1588653476,78
1588653479,78
1588653482,78
1588653485,78
1588653488,78
1588653491,78
1588653494,78
1588653497,78
1588653500,78
1588653503,78
1588653506,78
1588653509,78
1588653512,78
1588653515,78
1588653518,78
1588653521,78
1588653524,78
1588653527,78
1588653530,78
1588653533,78
1588653536,78
1588653539,78
1588653542,78
1588653545,78
1588653548,78
1588653551,78
1588653554,78
1588653557,78
1588653560,78
1588653563,78
1588653566,78
1588653569,78
1588653572,78
1588653575,78
1588653578,78
1588653581,78
1588653584,78
1588653587,78
1588653590,78
1588653593,78
1588653596,78
1588653599,78
1588653602,78
1588653605,78
1588653608,78
1588653611,78
1588653614,78
1588653617,78
1588653620,78
1588653623,78
1588653626,78
1588653629,78
1588653632,78
1588653635,78
1588653638,78
1588653641,78
1588653644,78
1588653647,78
1588653650,78
1588653653,78
1588653656,78
1588653659,78
1588653662,78
1588653665,78
1588653668,78
1588653671,78
1588653674,78
1588653677,78
1588653680,78
1588653683,78
1588653686,78
1588653689,78
1588653692,78
1588653695,78
1588653698,78
1588653701,78
1588653704,78
1588653707,78
1588653710,78
1588653713,78
1588653716,78
1588653719,78
1588653722,78
1588653725,78
1588653728,78
1588653731,78
1588653734,78
1588653737,78
1588653740,78
1588653743,78
1588653746,78
1588653749,78
1588653752,78
1588653755,78
1588653758,78
1588653761,78
1588653764,78
1588653767,78
1588653770,78
1588653773,78
1588653776,78
1588653779,78
1588653782,78
1588653785,78
1588653788,78
1588653791,78
1588653794,78
1588653797,78
1588653800,78
1588653803,78
1588653806,78
1588653809,78
1588653812,78
1588653815,78
1588653818,78
1588653821,78
1588653824,78
1588653827,78
1588653830,78
1588653833,78
1588653836,78
1588653839,78
1588653842,78
1588653845,78
1588653848,78
1588653851,78
1588653854,78
1588653857,78
1588653860,78
1588653863,78
1588653866,78
1588653869,78
1588653872,78
1588653875,78
1588653878,78
1588653881,78
1588653884,78
1588653887,78
1588653890,78
1588653893,78
1588653896,78
1588653899,78
1588653902,78
1588653905,78
1588653908,78
1588653911,78
1588653914,78
1588653917,78
1588653920,78
1588653923,78
1588653926,78
1588653929,78
1588653932,78
1588653935,78
1588653938,78
1588653941,78
1588653944,78
1588653947,78
1588653950,78
1588653953,78
1588653956,78
1588653959,78
1588653962,78
1588653965,78
1588653968,78
1588653971,78
1588653974,78
1588653977,78
1588653980,78
1588653983,78
