t,value
1588651517,4202713
1588651520,4202713
1588651523,4202713
1588651526,4202713
1588651529,4202713
1588651532,4202713
1588651535,4202713
1588651538,4202713
1588651541,4202713
1588651544,4202713
1588651547,4202713
1588651550,4202713
1588651553,4202713
1588651556,4202713
1588651559,4202713
1588651562,4202713
1588651565,4202713
1588651568,4202713
1588651571,4202713
1588651574,4202713
1588651577,4202713
1588651580,4202713
1588651583,4202713
1588651586,4202713
1588651589,4202713
1588651592,4202713
1588651595,4202713
1588651598,4202713
1588651601,4202713
1588651604,4202713
1588651607,4202713
1588651610,4202713
1588651613,4202713
1588651616,4202713
1588651619,4202713
1588651622,4202713
1588651625,4202713
1588651628,4202713
1588651631,4202713
1588651634,4202713
1588651637,4202713
1588651640,4202713
1588651643,4202713
1588651646,4202713
1588651649,4202713
1588651652,4202713
1588651655,4202713
1588651658,4202713
1588651661,4202713
1588651664,4202713
1588651667,4202713
1588651670,4202713
1588651673,4202713
1588651676,4202713
1588651679,4202713
1588651682,4202713
1588651685,4202713
1588651688,4202713
1588651691,4202713
1588651694,4202713
1588651697,4202713
1588651700,4202713
1588651703,4202713
1588651706,4202713
1588651709,4202713
1588651712,4202713
1588651715,4202713
1588651718,4202713
1588651721,4202713
1588651724,4202713
1588651727,4202713
1588651730,4202713
1588651733,4202713
1588651736,4202713
1588651739,4202713
1588651742,4202713
1588651745,4202713
1588651748,4202713
1588651751,4202713
1588651754,4202713
1588651757,4202713
1588651760,4202713
1588651763,4202713
1588651766,4202713
1588651769,4202713
1588651772,4202713
1588651775,4202713
1588651778,4202713
1588651781,4202713
1588651784,4202713
1588651787,4202713
1588651790,4202713
1588651793,4202713
1588651796,4202713
1588651799,4202713
1588651802,4202713
1588651805,4202713
1588651808,4202713
1588651811,4202713
1588651814,4202713
1588651817,4202713
1588651820,4202713
1588651823,4202713
1588651826,4202713
1588651829,4202713
1588651832,4202713
1588651835,4202713
1588651838,4202713
1588651841,4202713
1588651844,4202713
1588651847,4202713
1588651850,4202713
1588651853,4202713
1588651856,4202713
1588651859,4202713
1588651862,4202713
1588651865,4202713
1588651868,4202713
1588651871,4202713
1588651874,4202713
1588651877,4202713
1588651880,4202713
1588651883,4202713
1588651886,4202713
1588651889,4202713
1588651892,4202713
1588651895,4202713
1588651898,4202713
1588651901,4202713
1588651904,4202713
1588651907,4202713
1588651910,4202713
1588651913,4202713
1588651916,4202713
1588651919,4202713
1588651922,4202713
1588651925,4202713
1588651928,4202713
1588651931,4202713
1588651934,4202713
1588651937,4202713
1588651940,4202713
1588651943,4202713
1588651946,4202713
1588651949,4202713
1588651952,4202713
1588651955,4202713
1588651958,4202713
1588651961,4202713
1588651964,4202713
1588651967,4202713
1588651970,4202713
1588651973,4202713
1588651976,4202713
1588651979,4202713
1588651982,4202713
1588651985,4202713
1588651988,4202713
1588651991,4202713
1588651994,4202713
1588651997,4202713
1588652000,4202713
1588652003,4202713
